		928
1.00000065876E+03 3.45915933143E+17 1.00000104365E+00 5.97040375333E+26
1.696656807918000e+08 3.471964195600000e+25 1.000007074091842e+00 1.047129000000000e+32 
1.736188643920000e+08 3.581370422600001e+25 1.000014164938223e+00 1.071519000000000e+32 
1.776636894684000e+08 3.694634747200000e+25 1.000021338724523e+00 1.096478000000000e+32 
1.818031687840000e+08 3.810986511200001e+25 1.000028540314271e+00 1.122018000000000e+32 
1.860387391950000e+08 3.931441509400000e+25 1.000035826163349e+00 1.148154000000000e+32 
1.903734633800000e+08 4.055176211000001e+25 1.000043140053754e+00 1.174898000000000e+32 
1.948090527310000e+08 4.182767408000000e+25 1.000050510160936e+00 1.202264000000000e+32 
1.993475395260000e+08 4.314857582600000e+25 1.000057966495550e+00 1.230269000000000e+32 
2.039923108950000e+08 4.450541491800000e+25 1.000065451349964e+00 1.258925000000000e+32 
2.087447751710000e+08 4.591006205580001e+25 1.000073023553073e+00 1.288250000000000e+32 
2.136085155810000e+08 4.735292486800000e+25 1.000080624741699e+00 1.318257000000000e+32 
2.185855644030000e+08 4.884197750400001e+25 1.000088290669460e+00 1.348963000000000e+32 
2.236784352440000e+08 5.037613046780001e+25 1.000096008970951e+00 1.380384000000000e+32 
2.288895704030000e+08 5.196432884200001e+25 1.000103817322211e+00 1.412538000000000e+32 
2.342226422420000e+08 5.359567286000001e+25 1.000111655263547e+00 1.445440000000000e+32 
2.396798078280000e+08 5.527780661800001e+25 1.000119553221405e+00 1.479108000000000e+32 
2.452642225400000e+08 5.701372462780001e+25 1.000127518184085e+00 1.513561000000000e+32 
2.509787030440001e+08 5.880219800200001e+25 1.000135537467930e+00 1.548817000000000e+32 
2.568260303520000e+08 6.065360419000001e+25 1.000143649996595e+00 1.584893000000000e+32 
2.628097698640000e+08 6.255528741400001e+25 1.000151793214820e+00 1.621810000000000e+32 
2.689336295960000e+08 6.450997141400002e+25 1.000159972766534e+00 1.659587000000000e+32 
2.751991604970000e+08 6.653957588820002e+25 1.000168272531129e+00 1.698244000000000e+32 
2.816117284940000e+08 6.861773984000001e+25 1.000176577426103e+00 1.737801000000000e+32 
2.881725814770001e+08 7.077553473400001e+25 1.000185004232377e+00 1.778279000000000e+32 
2.948866396980000e+08 7.299185639180001e+25 1.000193462678127e+00 1.819701000000000e+32 
3.017579855400000e+08 7.526991562220001e+25 1.000201958744644e+00 1.862087000000000e+32 
3.087881521250000e+08 7.763521143820002e+25 1.000210579392731e+00 1.905461000000000e+32 
3.159833967300000e+08 8.005706170980001e+25 1.000219205282610e+00 1.995262000000000e+32 
3.308792635630000e+08 8.514630741400002e+25 1.000236714232940e+00 2.041738000000000e+32 
3.385892449660000e+08 8.780065613200002e+25 1.000245537109474e+00 2.089296000000000e+32 
3.464774785420001e+08 9.055664681580003e+25 1.000254489356011e+00 2.137962000000000e+32 
3.545508455130000e+08 9.337842863820000e+25 1.000263446737395e+00 2.187762000000000e+32 
3.628123942960001e+08 9.628751113420000e+25 1.000272470917013e+00 2.238721000000000e+32 
3.712652980970001e+08 9.930323446000002e+25 1.000281612992498e+00 2.290868000000000e+32 
3.799158855010001e+08 1.024004456778000e+26 1.000290788445029e+00 2.344229000000000e+32 
3.887683458530000e+08 1.055885849500000e+26 1.000300018204663e+00 2.398833000000000e+32 
3.978264763040001e+08 1.088883975622000e+26 1.000309353826163e+00 2.454709000000000e+32 
4.070962845530000e+08 1.122771466942000e+26 1.000318722835811e+00 2.511886000000000e+32 
4.165810864220001e+08 1.157816691960000e+26 1.000328191336777e+00 2.570396000000000e+32 
4.262873352850000e+08 1.193978682422000e+26 1.000337739242473e+00 2.630268000000000e+32 
4.362202722800001e+08 1.231114794462000e+26 1.000347321163837e+00 2.691535000000000e+32 
4.463847106970000e+08 1.269398690538000e+26 1.000356974342725e+00 2.754229000000000e+32 
4.567859629820000e+08 1.308865378720000e+26 1.000366699193467e+00 2.818383000000000e+32 
4.674288067710001e+08 1.349713948380000e+26 1.000376535472161e+00 2.884031999999999e+32 
4.783204441720001e+08 1.391662107900000e+26 1.000386406644380e+00 2.951209000000000e+32 
4.894656706480001e+08 1.434905966560000e+26 1.000396351003256e+00 3.019952000000000e+32 
5.008700303960001e+08 1.479663423560000e+26 1.000406409217974e+00 3.090295000000000e+32 
5.125418129710001e+08 1.525480094980000e+26 1.000416471100721e+00 3.162278000000000e+32 
5.244846550810000e+08 1.572856812518000e+26 1.000426638668843e+00 3.235936999999999e+32 
5.367056518720000e+08 1.621695569600000e+26 1.000436881451088e+00 3.311311000000000e+32 
5.492112923720001e+08 1.672043102400000e+26 1.000447200267617e+00 3.388442000000000e+32 
5.620076377610000e+08 1.724151453000000e+26 1.000457636946603e+00 3.467369000000000e+32 
5.751042076570001e+08 1.777493497600000e+26 1.000468077535334e+00 3.548134000000000e+32 
5.885045674600000e+08 1.832649232600000e+26 1.000478627295822e+00 3.630781000000000e+32 
6.022172919570000e+08 1.889508106200000e+26 1.000489255330879e+00 3.715352000000000e+32 
6.162507063570001e+08 1.947933931400000e+26 1.000499927588533e+00 3.801894000000000e+32 
6.306089108700001e+08 2.008591621200000e+26 1.000510755323133e+00 3.890451000000000e+32 
6.453025125610000e+08 2.070878748400001e+26 1.000521620956540e+00 3.981072000000000e+32 
6.603401575250001e+08 2.134883434000000e+26 1.000532531976246e+00 4.073803000000000e+32 
6.757265699170002e+08 2.201065509400000e+26 1.000543557358901e+00 4.168694000000000e+32 
6.914730164010000e+08 2.269074092800000e+26 1.000554629117467e+00 4.265795000000000e+32 
7.075852372710001e+08 2.339452330000000e+26 1.000565825815303e+00 4.365158000000000e+32 
7.240724490860000e+08 2.411943869000000e+26 1.000577096289695e+00 4.466836000000000e+32 
7.409455441430000e+08 2.486433351400000e+26 1.000588413728707e+00 4.570881999999999e+32 
7.582100666390001e+08 2.563457514200000e+26 1.000599849886112e+00 4.677351000000000e+32 
7.758784776470001e+08 2.642602989800000e+26 1.000611333555953e+00 4.786300999999999e+32 
7.939587814900000e+08 2.724180605000000e+26 1.000622900620854e+00 4.897788000000000e+32 
8.124593390310000e+08 2.808398645800000e+26 1.000634570206528e+00 5.011872000000000e+32 
8.313896877150000e+08 2.895556723600001e+26 1.000646372364318e+00 5.128614000000000e+32 
8.507635008510001e+08 2.984905008800001e+26 1.000658195754919e+00 5.248075000000000e+32 
8.705887292810000e+08 3.076999464800000e+26 1.000670105066801e+00 5.370318000000000e+32 
8.908758018000002e+08 3.171920201600000e+26 1.000682100448201e+00 5.495409000000000e+32 
