        5931
 9.88518764364E+08 3.61883712863E+26 1.00157799041E+00 5.89495793657E+32 5.24150194256E-04
 9.94234674044E+08 3.64578607819E+26 1.00158101852E+00 5.92903040752E+32 5.25017301799E-04
 9.99983638703E+08 3.67293571262E+26 1.00158405164E+00 5.96329981512E+32 5.25885841177E-04
 1.00576584953E+09 3.70028752640E+26 1.00158708979E+00 5.99776729766E+32 5.26755814746E-04
 1.01158149880E+09 3.72784302513E+26 1.00159013298E+00 6.03243399998E+32 5.27627224866E-04
 1.01743077994E+09 3.75560372561E+26 1.00159318121E+00 6.06730107358E+32 5.28500073899E-04
 1.02331388746E+09 3.78357115597E+26 1.00159623449E+00 6.10236967658E+32 5.29374364214E-04
 1.02923101701E+09 3.81174685567E+26 1.00159929283E+00 6.13764097381E+32 5.30250098182E-04
 1.03518236537E+09 3.84013237568E+26 1.00160235624E+00 6.17311613683E+32 5.31127278176E-04
 1.04116813045E+09 3.86872927850E+26 1.00160542473E+00 6.20879634396E+32 5.32005906577E-04
 1.04718851132E+09 3.89753913826E+26 1.00160849830E+00 6.24468278036E+32 5.32885985766E-04
 1.05324370820E+09 3.92656354082E+26 1.00161157697E+00 6.28077663802E+32 5.33767518131E-04
 1.05933392245E+09 3.95580408386E+26 1.00161466074E+00 6.31707911580E+32 5.34650506061E-04
 1.06545935662E+09 3.98526237693E+26 1.00161774962E+00 6.35359141953E+32 5.35534951952E-04
 1.07162021441E+09 4.01494004159E+26 1.00162084362E+00 6.39031476199E+32 5.36420858201E-04
 1.07781670071E+09 4.04483871146E+26 1.00162394275E+00 6.42725036296E+32 5.37308227211E-04
 1.08404902160E+09 4.07496003235E+26 1.00162704701E+00 6.46439944929E+32 5.38197061388E-04
 1.09031738434E+09 4.10530566230E+26 1.00163015642E+00 6.50176325490E+32 5.39087363142E-04
 1.09662199739E+09 4.13587727171E+26 1.00163327099E+00 6.53934302087E+32 5.39979134886E-04
 1.10296307042E+09 4.16667654341E+26 1.00163639071E+00 6.57713999542E+32 5.40872379040E-04
 1.10934081433E+09 4.19770517277E+26 1.00163951560E+00 6.61515543401E+32 5.41767098024E-04
 1.11575544120E+09 4.22896486778E+26 1.00164264568E+00 6.65339059935E+32 5.42663294266E-04
 1.12220716438E+09 4.26045734916E+26 1.00164578094E+00 6.69184676144E+32 5.43560970193E-04
 1.12869619842E+09 4.29218435044E+26 1.00164892140E+00 6.73052519762E+32 5.44460128241E-04
 1.13522275913E+09 4.32414761804E+26 1.00165206706E+00 6.76942719264E+32 5.45360770847E-04
 1.14178706357E+09 4.35634891140E+26 1.00165521793E+00 6.80855403864E+32 5.46262900452E-04
 1.14838933005E+09 4.38879000308E+26 1.00165837403E+00 6.84790703525E+32 5.47166519503E-04
 1.15502977813E+09 4.42147267882E+26 1.00166153536E+00 6.88748748961E+32 5.48071630448E-04
 1.16170862866E+09 4.45439873764E+26 1.00166470193E+00 6.92729671640E+32 5.48978235743E-04
 1.16842610377E+09 4.48756999200E+26 1.00166787374E+00 6.96733603791E+32 5.49886337844E-04
 1.17518242686E+09 4.52098826783E+26 1.00167105082E+00 7.00760678408E+32 5.50795939213E-04
 1.18197782262E+09 4.55465540466E+26 1.00167423315E+00 7.04811029253E+32 5.51707042316E-04
 1.18881251705E+09 4.58857325572E+26 1.00167742077E+00 7.08884790860E+32 5.52619649623E-04
 1.19568673747E+09 4.62274368805E+26 1.00168061366E+00 7.12982098543E+32 5.53533763607E-04
 1.20260071249E+09 4.65716858257E+26 1.00168381185E+00 7.17103088396E+32 5.54449386746E-04
 1.20955467205E+09 4.69184983424E+26 1.00168701534E+00 7.21247897301E+32 5.55366521523E-04
 1.21654884743E+09 4.72678935210E+26 1.00169022413E+00 7.25416662930E+32 5.56285170422E-04
 1.22358347123E+09 4.76198905944E+26 1.00169343825E+00 7.29609523751E+32 5.57205335935E-04
 1.23065877743E+09 4.79745089383E+26 1.00169665769E+00 7.33826619033E+32 5.58127020554E-04
 1.23777500132E+09 4.83317680730E+26 1.00169988247E+00 7.38068088850E+32 5.59050226778E-04
 1.24493237958E+09 4.86916876641E+26 1.00170311259E+00 7.42334074084E+32 5.59974957110E-04
 1.25213115025E+09 4.90542875237E+26 1.00170634806E+00 7.46624716435E+32 5.60901214055E-04
 1.25937155275E+09 4.94195876113E+26 1.00170958890E+00 7.50940158417E+32 5.61829000124E-04
 1.26665382788E+09 4.97876080350E+26 1.00171283511E+00 7.55280543371E+32 5.62758317832E-04
 1.27397821784E+09 5.01583690529E+26 1.00171608670E+00 7.59646015466E+32 5.63689169696E-04
 1.28134496623E+09 5.05318910738E+26 1.00171934368E+00 7.64036719704E+32 5.64621558240E-04
 1.28875431805E+09 5.09081946583E+26 1.00172260605E+00 7.68452801925E+32 5.65555485990E-04
 1.29620651973E+09 5.12873005205E+26 1.00172587384E+00 7.72894408812E+32 5.66490955477E-04
 1.30370181912E+09 5.16692295285E+26 1.00172914704E+00 7.77361687896E+32 5.67427969236E-04
 1.31124046550E+09 5.20540027058E+26 1.00173242566E+00 7.81854787561E+32 5.68366529806E-04
 1.31882270960E+09 5.24416412326E+26 1.00173570972E+00 7.86373857047E+32 5.69306639731E-04
 1.32644880360E+09 5.28321664466E+26 1.00173899922E+00 7.90919046460E+32 5.70248301558E-04
 1.33411900113E+09 5.32255998446E+26 1.00174229417E+00 7.95490506769E+32 5.71191517839E-04
 1.34183355729E+09 5.36219630835E+26 1.00174559458E+00 8.00088389820E+32 5.72136291128E-04
 1.34959272867E+09 5.40212779813E+26 1.00174890046E+00 8.04712848335E+32 5.73082623988E-04
 1.35739677333E+09 5.44235665186E+26 1.00175221182E+00 8.09364035916E+32 5.74030518980E-04
 1.36524595082E+09 5.48288508397E+26 1.00175552867E+00 8.14042107057E+32 5.74979978674E-04
 1.37314052221E+09 5.52371532537E+26 1.00175885102E+00 8.18747217143E+32 5.75931005642E-04
 1.38108075006E+09 5.56484962359E+26 1.00176217887E+00 8.23479522458E+32 5.76883602461E-04
 1.38906689845E+09 5.60629024290E+26 1.00176551224E+00 8.28239180187E+32 5.77837771712E-04
 1.39709923301E+09 5.64803946443E+26 1.00176885113E+00 8.33026348427E+32 5.78793515979E-04
 1.40517802089E+09 5.69009958628E+26 1.00177219556E+00 8.37841186185E+32 5.79750837852E-04
 1.41330353078E+09 5.73247292370E+26 1.00177554553E+00 8.42683853391E+32 5.80709739925E-04
 1.42147603294E+09 5.77516180915E+26 1.00177890105E+00 8.47554510896E+32 5.81670224795E-04
 1.42969579919E+09 5.81816859248E+26 1.00178226213E+00 8.52453320482E+32 5.82632295064E-04
 1.43796310290E+09 5.86149564101E+26 1.00178562879E+00 8.57380444867E+32 5.83595953338E-04
 1.44627821905E+09 5.90514533972E+26 1.00178900102E+00 8.62336047709E+32 5.84561202228E-04
 1.45464142421E+09 5.94912009134E+26 1.00179237884E+00 8.67320293610E+32 5.85528044349E-04
 1.46305299653E+09 5.99342231649E+26 1.00179576226E+00 8.72333348127E+32 5.86496482320E-04
 1.47151321579E+09 6.03805445381E+26 1.00179915129E+00 8.77375377770E+32 5.87466518763E-04
 1.48002236337E+09 6.08301896011E+26 1.00180254593E+00 8.82446550015E+32 5.88438156306E-04
 1.48858072229E+09 6.12831831051E+26 1.00180594620E+00 8.87547033303E+32 5.89411397582E-04
 1.49718857720E+09 6.17395499852E+26 1.00180935211E+00 8.92676997051E+32 5.90386245225E-04
 1.50584621441E+09 6.21993153626E+26 1.00181276366E+00 8.97836611653E+32 5.91362701878E-04
 1.51455392187E+09 6.26625045453E+26 1.00181618086E+00 9.03026048490E+32 5.92340770183E-04
 1.52331198921E+09 6.31291430300E+26 1.00181960373E+00 9.08245479932E+32 5.93320452791E-04
 1.53212070773E+09 6.35992565031E+26 1.00182303227E+00 9.13495079347E+32 5.94301752355E-04
 1.54098037041E+09 6.40728708422E+26 1.00182646649E+00 9.18775021102E+32 5.95284671532E-04
 1.54989127193E+09 6.45500121180E+26 1.00182990641E+00 9.24085480575E+32 5.96269212984E-04
 1.55885370868E+09 6.50307065948E+26 1.00183335203E+00 9.29426634156E+32 5.97255379378E-04
 1.56786797876E+09 6.55149807330E+26 1.00183680335E+00 9.34798659255E+32 5.98243173383E-04
 1.57693438198E+09 6.60028611896E+26 1.00184026040E+00 9.40201734307E+32 5.99232597677E-04
 1.58605321992E+09 6.64943748205E+26 1.00184372317E+00 9.45636038779E+32 6.00223654937E-04
 1.59522479586E+09 6.69895486814E+26 1.00184719169E+00 9.51101753176E+32 6.01216347847E-04
 1.60444941488E+09 6.74884100294E+26 1.00185066595E+00 9.56599059044E+32 6.02210679096E-04
 1.61372738380E+09 6.79909863247E+26 1.00185414597E+00 9.62128138980E+32 6.03206651375E-04
 1.62305901121E+09 6.84973052320E+26 1.00185763176E+00 9.67689176636E+32 6.04204267383E-04
 1.63244460749E+09 6.90073946220E+26 1.00186112333E+00 9.73282356725E+32 6.05203529820E-04
 1.64188448484E+09 6.95212825729E+26 1.00186462068E+00 9.78907865030E+32 6.06204441391E-04
 1.65137895723E+09 7.00389973720E+26 1.00186812383E+00 9.84565888404E+32 6.07207004808E-04
 1.66092834046E+09 7.05605675173E+26 1.00187163279E+00 9.90256614783E+32 6.08211222784E-04
 1.67053295218E+09 7.10860217190E+26 1.00187514756E+00 9.95980233187E+32 6.09217098038E-04
 1.68019311183E+09 7.16153889012E+26 1.00187866815E+00 1.00173693373E+33 6.10224633294E-04
 1.68990914075E+09 7.21486982031E+26 1.00188219458E+00 1.00752690763E+33 6.11233831280E-04
 1.69968136211E+09 7.26859789813E+26 1.00188572686E+00 1.01335034719E+33 6.12244694727E-04
 1.70951010094E+09 7.32272608106E+26 1.00188926499E+00 1.01920744586E+33 6.13257226373E-04
 1.71939568418E+09 7.37725734863E+26 1.00189280898E+00 1.02509839817E+33 6.14271428958E-04
 1.72933844065E+09 7.43219470256E+26 1.00189635885E+00 1.03102339981E+33 6.15287305228E-04
 1.73933870106E+09 7.48754116691E+26 1.00189991460E+00 1.03698264756E+33 6.16304857934E-04
 1.74939679804E+09 7.54329978826E+26 1.00190347624E+00 1.04297633937E+33 6.17324089829E-04
 1.75951306616E+09 7.59947363590E+26 1.00190704379E+00 1.04900467434E+33 6.18345003673E-04
 1.76968784190E+09 7.65606580194E+26 1.00191061724E+00 1.05506785268E+33 6.19367602230E-04
 1.77992146372E+09 7.71307940154E+26 1.00191419663E+00 1.06116607580E+33 6.20391888267E-04
 1.79021427200E+09 7.77051757307E+26 1.00191778194E+00 1.06729954624E+33 6.21417864557E-04
 1.80056660911E+09 7.82838347823E+26 1.00192137319E+00 1.07346846775E+33 6.22445533877E-04
 1.81097881941E+09 7.88668030231E+26 1.00192497040E+00 1.07967304521E+33 6.23474899009E-04
 1.82145124923E+09 7.94541125429E+26 1.00192857357E+00 1.08591348473E+33 6.24505962738E-04
 1.83198424692E+09 8.00457956706E+26 1.00193218271E+00 1.09218999358E+33 6.25538727856E-04
 1.84257816283E+09 8.06418849758E+26 1.00193579783E+00 1.09850278024E+33 6.26573197157E-04
 1.85323334937E+09 8.12424132707E+26 1.00193941895E+00 1.10485205440E+33 6.27609373442E-04
 1.86395016095E+09 8.18474136118E+26 1.00194304606E+00 1.11123802694E+33 6.28647259514E-04
 1.87472895406E+09 8.24569193016E+26 1.00194667919E+00 1.11766090999E+33 6.29686858183E-04
 1.88557008722E+09 8.30709638910E+26 1.00195031834E+00 1.12412091688E+33 6.30728172262E-04
 1.89647392106E+09 8.36895811805E+26 1.00195396352E+00 1.13061826219E+33 6.31771204568E-04
 1.90744081828E+09 8.43128052222E+26 1.00195761474E+00 1.13715316172E+33 6.32815957926E-04
 1.91847114367E+09 8.49406703219E+26 1.00196127201E+00 1.14372583255E+33 6.33862435161E-04
 1.92956526416E+09 8.55732110411E+26 1.00196493534E+00 1.15033649299E+33 6.34910639106E-04
 1.94072354876E+09 8.62104621982E+26 1.00196860475E+00 1.15698536261E+33 6.35960572596E-04
 1.95194636865E+09 8.68524588712E+26 1.00197228023E+00 1.16367266226E+33 6.37012238474E-04
 1.96323409714E+09 8.74992363994E+26 1.00197596181E+00 1.17039861407E+33 6.38065639585E-04
 1.97458710972E+09 8.81508303850E+26 1.00197964949E+00 1.17716344144E+33 6.39120778778E-04
 1.98600578402E+09 8.88072766955E+26 1.00198334328E+00 1.18396736906E+33 6.40177658910E-04
 1.99749049989E+09 8.94686114654E+26 1.00198704319E+00 1.19081062295E+33 6.41236282839E-04
 2.00904163936E+09 9.01348710984E+26 1.00199074924E+00 1.19769343039E+33 6.42296653430E-04
 2.02065958666E+09 9.08060922692E+26 1.00199446143E+00 1.20461602001E+33 6.43358773552E-04
 2.03234472826E+09 9.14823119257E+26 1.00199817977E+00 1.21157862174E+33 6.44422646078E-04
 2.04409745286E+09 9.21635672908E+26 1.00200190427E+00 1.21858146686E+33 6.45488273886E-04
 2.05591815142E+09 9.28498958647E+26 1.00200563494E+00 1.22562478796E+33 6.46555659860E-04
 2.06780721714E+09 9.35413354269E+26 1.00200937180E+00 1.23270881899E+33 6.47624806887E-04
 2.07976504552E+09 9.42379240381E+26 1.00201311485E+00 1.23983379527E+33 6.48695717859E-04
 2.09179203433E+09 9.49397000427E+26 1.00201686410E+00 1.24699995344E+33 6.49768395673E-04
 2.10388858364E+09 9.56467020702E+26 1.00202061957E+00 1.25420753153E+33 6.50842843232E-04
 2.11605509586E+09 9.63589690382E+26 1.00202438127E+00 1.26145676895E+33 6.51919063441E-04
 2.12829197569E+09 9.70765401538E+26 1.00202814919E+00 1.26874790649E+33 6.52997059212E-04
 2.14059963021E+09 9.77994549164E+26 1.00203192336E+00 1.27608118633E+33 6.54076833461E-04
 2.15297846883E+09 9.85277531192E+26 1.00203570379E+00 1.28345685205E+33 6.55158389108E-04
 2.16542890333E+09 9.92614748520E+26 1.00203949048E+00 1.29087514863E+33 6.56241729079E-04
 2.17795134790E+09 1.00000660503E+27 1.00204328345E+00 1.29833632248E+33 6.57326856304E-04
 2.19054621908E+09 1.00745350761E+27 1.00204708270E+00 1.30584062143E+33 6.58413773718E-04
 2.20321393587E+09 1.01495586618E+27 1.00205088825E+00 1.31338829473E+33 6.59502484261E-04
 2.21595491966E+09 1.02251409372E+27 1.00205470011E+00 1.32097959309E+33 6.60592990877E-04
 2.22876959429E+09 1.03012860627E+27 1.00205851829E+00 1.32861476866E+33 6.61685296515E-04
 2.24165838605E+09 1.03779982298E+27 1.00206234279E+00 1.33629407504E+33 6.62779404130E-04
 2.25462172370E+09 1.04552816611E+27 1.00206617363E+00 1.34401776731E+33 6.63875316680E-04
 2.26766003848E+09 1.05331406109E+27 1.00207001082E+00 1.35178610202E+33 6.64973037130E-04
 2.28077376412E+09 1.06115793648E+27 1.00207385437E+00 1.35959933719E+33 6.66072568447E-04
 2.29396333687E+09 1.06906022406E+27 1.00207770429E+00 1.36745773235E+33 6.67173913605E-04
 2.30722919550E+09 1.07702135882E+27 1.00208156059E+00 1.37536154852E+33 6.68277075583E-04
 2.32057178131E+09 1.08504177898E+27 1.00208542329E+00 1.38331104823E+33 6.69382057362E-04
 2.33399153816E+09 1.09312192603E+27 1.00208929238E+00 1.39130649553E+33 6.70488861932E-04
 2.34748891249E+09 1.10126224476E+27 1.00209316789E+00 1.39934815599E+33 6.71597492285E-04
 2.36106435330E+09 1.10946318325E+27 1.00209704982E+00 1.40743629672E+33 6.72707951419E-04
 2.37471831220E+09 1.11772519292E+27 1.00210093818E+00 1.41557118638E+33 6.73820242336E-04
 2.38845124343E+09 1.12604872857E+27 1.00210483299E+00 1.42375309516E+33 6.74934368043E-04
 2.40226360383E+09 1.13443424836E+27 1.00210873425E+00 1.43198229484E+33 6.76050331552E-04
 2.41615585289E+09 1.14288221390E+27 1.00211264198E+00 1.44025905876E+33 6.77168135882E-04
 2.43012845278E+09 1.15139309019E+27 1.00211655618E+00 1.44858366183E+33 6.78287784054E-04
 2.44418186831E+09 1.15996734573E+27 1.00212047687E+00 1.45695638056E+33 6.79409279094E-04
 2.45831656701E+09 1.16860545250E+27 1.00212440406E+00 1.46537749306E+33 6.80532624035E-04
 2.47253301911E+09 1.17730788598E+27 1.00212833776E+00 1.47384727904E+33 6.81657821914E-04
 2.48683169754E+09 1.18607512521E+27 1.00213227798E+00 1.48236601982E+33 6.82784875773E-04
 2.50121307799E+09 1.19490765278E+27 1.00213622473E+00 1.49093399837E+33 6.83913788657E-04
 2.51567763889E+09 1.20380595489E+27 1.00214017802E+00 1.49955149927E+33 6.85044563620E-04
 2.53022586144E+09 1.21277052135E+27 1.00214413786E+00 1.50821880877E+33 6.86177203716E-04
 2.54485822963E+09 1.22180184562E+27 1.00214810426E+00 1.51693621475E+33 6.87311712009E-04
 2.55957523025E+09 1.23090042484E+27 1.00215207724E+00 1.52570400676E+33 6.88448091565E-04
 2.57437735290E+09 1.24006675985E+27 1.00215605680E+00 1.53452247603E+33 6.89586345454E-04
 2.58926509001E+09 1.24930135521E+27 1.00216004296E+00 1.54339191549E+33 6.90726476755E-04
 2.60423893689E+09 1.25860471925E+27 1.00216403573E+00 1.55231261972E+33 6.91868488547E-04
 2.61929939166E+09 1.26797736407E+27 1.00216803511E+00 1.56128488503E+33 6.93012383919E-04
 2.63444695539E+09 1.27741980561E+27 1.00217204112E+00 1.57030900946E+33 6.94158165960E-04
 2.64968213198E+09 1.28693256363E+27 1.00217605377E+00 1.57938529273E+33 6.95305837769E-04
 2.66500542831E+09 1.29651616176E+27 1.00218007307E+00 1.58851403632E+33 6.96455402447E-04
 2.68041735415E+09 1.30617112754E+27 1.00218409903E+00 1.59769554346E+33 6.97606863100E-04
 2.69591842223E+09 1.31589799243E+27 1.00218813166E+00 1.60693011910E+33 6.98760222840E-04
 2.71150914826E+09 1.32569729187E+27 1.00219217098E+00 1.61621806999E+33 6.99915484783E-04
 2.72719005091E+09 1.33556956524E+27 1.00219621699E+00 1.62555970463E+33 7.01072652053E-04
 2.74296165189E+09 1.34551535599E+27 1.00220026970E+00 1.63495533330E+33 7.02231727774E-04
 2.75882447588E+09 1.35553521159E+27 1.00220432914E+00 1.64440526809E+33 7.03392715081E-04
 2.77477905063E+09 1.36562968358E+27 1.00220839530E+00 1.65390982289E+33 7.04555617109E-04
 2.79082590694E+09 1.37579932763E+27 1.00221246820E+00 1.66346931339E+33 7.05720437001E-04
 2.80696557868E+09 1.38604470352E+27 1.00221654785E+00 1.67308405712E+33 7.06887177904E-04
 2.82319860279E+09 1.39636637523E+27 1.00222063426E+00 1.68275437344E+33 7.08055842971E-04
 2.83952551935E+09 1.40676491091E+27 1.00222472745E+00 1.69248058355E+33 7.09226435358E-04
 2.85594687154E+09 1.41724088296E+27 1.00222882742E+00 1.70226301052E+33 7.10398958230E-04
 2.87246320569E+09 1.42779486804E+27 1.00223293418E+00 1.71210197928E+33 7.11573414752E-04
 2.88907507129E+09 1.43842744710E+27 1.00223704775E+00 1.72199781664E+33 7.12749808099E-04
 2.90578302102E+09 1.44913920542E+27 1.00224116814E+00 1.73195085129E+33 7.13928141449E-04
 2.92258761076E+09 1.45993073263E+27 1.00224529535E+00 1.74196141382E+33 7.15108417985E-04
 2.93948939958E+09 1.47080262276E+27 1.00224942941E+00 1.75202983675E+33 7.16290640894E-04
 2.95648894981E+09 1.48175547426E+27 1.00225357032E+00 1.76215645451E+33 7.17474813371E-04
 2.97358682702E+09 1.49278989005E+27 1.00225771809E+00 1.77234160345E+33 7.18660938615E-04
 2.99078360008E+09 1.50390647751E+27 1.00226187273E+00 1.78258562189E+33 7.19849019830E-04
 3.00807984111E+09 1.51510584856E+27 1.00226603426E+00 1.79288885009E+33 7.21039060224E-04
 3.02547612558E+09 1.52638861969E+27 1.00227020269E+00 1.80325163027E+33 7.22231063012E-04
 3.04297303226E+09 1.53775541197E+27 1.00227437803E+00 1.81367430664E+33 7.23425031414E-04
 3.06057114329E+09 1.54920685108E+27 1.00227856028E+00 1.82415722539E+33 7.24620968654E-04
 3.07827104416E+09 1.56074356738E+27 1.00228274947E+00 1.83470073473E+33 7.25818877963E-04
 3.09607332378E+09 1.57236619591E+27 1.00228694560E+00 1.84530518487E+33 7.27018762576E-04
 3.11397857442E+09 1.58407537645E+27 1.00229114869E+00 1.85597092803E+33 7.28220625733E-04
 3.13198739183E+09 1.59587175355E+27 1.00229535874E+00 1.86669831849E+33 7.29424470681E-04
 3.15010037517E+09 1.60775597653E+27 1.00229957576E+00 1.87748771257E+33 7.30630300670E-04
 3.16831812707E+09 1.61972869958E+27 1.00230379978E+00 1.88833946863E+33 7.31838118957E-04
 3.18664125367E+09 1.63179058175E+27 1.00230803080E+00 1.89925394714E+33 7.33047928803E-04
 3.20507036461E+09 1.64394228698E+27 1.00231226883E+00 1.91023151061E+33 7.34259733476E-04
 3.22360607303E+09 1.65618448418E+27 1.00231651388E+00 1.92127252369E+33 7.35473536248E-04
 3.24224899567E+09 1.66851784723E+27 1.00232076597E+00 1.93237735310E+33 7.36689340396E-04
 3.26099975278E+09 1.68094305502E+27 1.00232502511E+00 1.94354636769E+33 7.37907149203E-04
 3.27985896825E+09 1.69346079152E+27 1.00232929131E+00 1.95477993846E+33 7.39126965958E-04
 3.29882726954E+09 1.70607174576E+27 1.00233356457E+00 1.96607843853E+33 7.40348793954E-04
 3.31790528779E+09 1.71877661193E+27 1.00233784492E+00 1.97744224319E+33 7.41572636489E-04
 3.33709365773E+09 1.73157608938E+27 1.00234213236E+00 1.98887172990E+33 7.42798496869E-04
 3.35639301782E+09 1.74447088266E+27 1.00234642691E+00 2.00036727830E+33 7.44026378402E-04
 3.37580401018E+09 1.75746170157E+27 1.00235072858E+00 2.01192927021E+33 7.45256284405E-04
 3.39532728066E+09 1.77054926121E+27 1.00235503737E+00 2.02355808967E+33 7.46488218196E-04
 3.41496347885E+09 1.78373428199E+27 1.00235935331E+00 2.03525412296E+33 7.47722183102E-04
 3.43471325809E+09 1.79701748968E+27 1.00236367640E+00 2.04701775855E+33 7.48958182455E-04
 3.45457727549E+09 1.81039961547E+27 1.00236800665E+00 2.05884938718E+33 7.50196219590E-04
 3.47455619200E+09 1.82388139599E+27 1.00237234408E+00 2.07074940185E+33 7.51436297850E-04
 3.49465067236E+09 1.83746357336E+27 1.00237668870E+00 2.08271819783E+33 7.52678420582E-04
 3.51486138518E+09 1.85114689521E+27 1.00238104052E+00 2.09475617266E+33 7.53922591138E-04
 3.53518900292E+09 1.86493211475E+27 1.00238539955E+00 2.10686372621E+33 7.55168812878E-04
 3.55563420194E+09 1.87881999080E+27 1.00238976581E+00 2.11904126061E+33 7.56417089165E-04
 3.57619766251E+09 1.89281128782E+27 1.00239413930E+00 2.13128918037E+33 7.57667423368E-04
 3.59688006886E+09 1.90690677599E+27 1.00239852004E+00 2.14360789231E+33 7.58919818861E-04
 3.61768210915E+09 1.92110723118E+27 1.00240290805E+00 2.15599780559E+33 7.60174279026E-04
 3.63860447553E+09 1.93541343509E+27 1.00240730332E+00 2.16845933176E+33 7.61430807246E-04
 3.65964786416E+09 1.94982617520E+27 1.00241170588E+00 2.18099288474E+33 7.62689406915E-04
 3.68081297524E+09 1.96434624487E+27 1.00241611573E+00 2.19359888083E+33 7.63950081427E-04
 3.70210051300E+09 1.97897444337E+27 1.00242053290E+00 2.20627773875E+33 7.65212834185E-04
 3.72351118575E+09 1.99371157592E+27 1.00242495738E+00 2.21902987964E+33 7.66477668598E-04
 3.74504570592E+09 2.00855845374E+27 1.00242938920E+00 2.23185572708E+33 7.67744588077E-04
 3.76670479005E+09 2.02351589408E+27 1.00243382836E+00 2.24475570707E+33 7.69013596042E-04
 3.78848915881E+09 2.03858472028E+27 1.00243827488E+00 2.25773024810E+33 7.70284695917E-04
 3.81039953706E+09 2.05376576183E+27 1.00244272877E+00 2.27077978113E+33 7.71557891131E-04
 3.83243665386E+09 2.06905985436E+27 1.00244719004E+00 2.28390473960E+33 7.72833185121E-04
 3.85460124248E+09 2.08446783976E+27 1.00245165870E+00 2.29710555948E+33 7.74110581326E-04
 3.87689404042E+09 2.09999056617E+27 1.00245613478E+00 2.31038267923E+33 7.75390083194E-04
 3.89931578947E+09 2.11562888805E+27 1.00246061826E+00 2.32373653986E+33 7.76671694176E-04
 3.92186723572E+09 2.13138366621E+27 1.00246510918E+00 2.33716758493E+33 7.77955417731E-04
 3.94454912953E+09 2.14725576790E+27 1.00246960755E+00 2.35067626057E+33 7.79241257320E-04
 3.96736222567E+09 2.16324606681E+27 1.00247411336E+00 2.36426301546E+33 7.80529216414E-04
 3.99030728322E+09 2.17935544312E+27 1.00247862665E+00 2.37792830091E+33 7.81819298487E-04
 4.01338506569E+09 2.19558478360E+27 1.00248314741E+00 2.39167257081E+33 7.83111507019E-04
 4.03659634099E+09 2.21193498160E+27 1.00248767567E+00 2.40549628170E+33 7.84405845496E-04
 4.05994188148E+09 2.22840693713E+27 1.00249221144E+00 2.41939989273E+33 7.85702317408E-04
 4.08342246399E+09 2.24500155689E+27 1.00249675472E+00 2.43338386572E+33 7.87000926255E-04
 4.10703886985E+09 2.26171975436E+27 1.00250130553E+00 2.44744866516E+33 7.88301675537E-04
 4.13079188490E+09 2.27856244979E+27 1.00250586388E+00 2.46159475821E+33 7.89604568763E-04
 4.15468229954E+09 2.29553057030E+27 1.00251042978E+00 2.47582261476E+33 7.90909609449E-04
 4.17871090875E+09 2.31262504992E+27 1.00251500326E+00 2.49013270739E+33 7.92216801113E-04
 4.20287851208E+09 2.32984682962E+27 1.00251958431E+00 2.50452551142E+33 7.93526147280E-04
 4.22718591375E+09 2.34719685740E+27 1.00252417296E+00 2.51900150491E+33 7.94837651484E-04
 4.25163392260E+09 2.36467608828E+27 1.00252876921E+00 2.53356116870E+33 7.96151317259E-04
 4.27622335217E+09 2.38228548444E+27 1.00253337308E+00 2.54820498639E+33 7.97467148149E-04
 4.30095502070E+09 2.40002601518E+27 1.00253798458E+00 2.56293344439E+33 7.98785147703E-04
 4.32582975117E+09 2.41789865706E+27 1.00254260372E+00 2.57774703191E+33 8.00105319474E-04
 4.35084837132E+09 2.43590439388E+27 1.00254723052E+00 2.59264624100E+33 8.01427667023E-04
 4.37601171368E+09 2.45404421679E+27 1.00255186498E+00 2.60763156654E+33 8.02752193914E-04
 4.40132061560E+09 2.47231912429E+27 1.00255650713E+00 2.62270350629E+33 8.04078903721E-04
 4.42677591929E+09 2.49073012236E+27 1.00256115697E+00 2.63786256085E+33 8.05407800019E-04
 4.45237847180E+09 2.50927822442E+27 1.00256581451E+00 2.65310923376E+33 8.06738886393E-04
 4.47812912512E+09 2.52796445149E+27 1.00257047978E+00 2.66844403144E+33 8.08072166430E-04
 4.50402873615E+09 2.54678983214E+27 1.00257515278E+00 2.68386746325E+33 8.09407643727E-04
 4.53007816675E+09 2.56575540265E+27 1.00257983352E+00 2.69938004148E+33 8.10745321882E-04
 4.55627828377E+09 2.58486220698E+27 1.00258452202E+00 2.71498228140E+33 8.12085204502E-04
 4.58262995909E+09 2.60411129688E+27 1.00258921829E+00 2.73067470125E+33 8.13427295201E-04
 4.60913406962E+09 2.62350373193E+27 1.00259392234E+00 2.74645782226E+33 8.14771597595E-04
 4.63579149735E+09 2.64304057960E+27 1.00259863419E+00 2.76233216867E+33 8.16118115308E-04
 4.66260312938E+09 2.66272291531E+27 1.00260335385E+00 2.77829826776E+33 8.17466851971E-04
 4.68956985793E+09 2.68255182249E+27 1.00260808133E+00 2.79435664986E+33 8.18817811219E-04
 4.71669258040E+09 2.70252839264E+27 1.00261281665E+00 2.81050784836E+33 8.20170996694E-04
 4.74397219938E+09 2.72265372537E+27 1.00261755981E+00 2.82675239973E+33 8.21526412042E-04
 4.77140962268E+09 2.74292892851E+27 1.00262231084E+00 2.84309084354E+33 8.22884060918E-04
