		225
3.447393117998985e+12 4.625381123394355e+31 1.048864157345295e+00 2.239000000000000e+36 
3.869522887549880e+12 5.197625814668709e+31 1.050666143841509e+00 2.512000000000000e+36 
4.351454374453820e+12 6.247268010818349e+31 1.053606411089487e+00 2.818000000000000e+36 
4.889669830631212e+12 7.518220308565806e+31 1.056791616696425e+00 3.162000000000000e+36 
5.484169256082058e+12 8.324421392957851e+31 1.058594378349026e+00 3.548000000000000e+36 
6.159576887363491e+12 9.778744917743498e+31 1.061483461251832e+00 3.981000000000000e+36 
6.936999212953059e+12 1.210566255740054e+32 1.065622399861765e+00 4.466999999999999e+36 
7.770705507816078e+12 1.304464970275127e+32 1.067113311933614e+00 5.012000000000000e+36 
8.738086229703549e+12 1.578889496256419e+32 1.070992732962849e+00 5.623000000000000e+36 
9.796928401660381e+12 1.740129713134828e+32 1.073030000827867e+00 6.309999999999999e+36 
1.102462248143757e+13 2.110033740091177e+32 1.077186943156841e+00 7.079000000000000e+36 
1.240709747671675e+13 2.564984077518688e+32 1.081764279801272e+00 7.943000000000000e+36 
1.389510491438366e+13 2.791036538436457e+32 1.083791088923685e+00 8.913000000000000e+36 
1.566101445033824e+13 3.439791293406055e+32 1.088964696488913e+00 1.000000000000000e+37 
1.763798887106827e+13 4.201730357478536e+32 1.094401130468430e+00 1.122000000000000e+37 
1.978029745153907e+13 4.663319997953980e+32 1.097336407699425e+00 1.259000000000000e+37 
2.227086309188936e+13 5.652892309384215e+32 1.102947039033215e+00 1.413000000000000e+37 
2.500063560165182e+13 6.332630478577507e+32 1.106387058241347e+00 1.585000000000000e+37 
2.817364436944272e+13 7.767984566083342e+32 1.112850801681213e+00 1.778000000000000e+37 
3.177933615102329e+13 9.573242680545527e+32 1.120121428660930e+00 1.995000000000000e+37 
3.559961056545890e+13 1.049958353437639e+33 1.123462769616130e+00 2.239000000000000e+37 
3.989126322255968e+13 1.162510347964528e+33 1.127082320049651e+00 2.512000000000000e+37 
4.467540061080316e+13 1.275694657067411e+33 1.130344846026295e+00 2.818000000000000e+37 
5.002237769178118e+13 1.401209100402172e+33 1.133584228379828e+00 3.162000000000000e+37 
5.607290438867736e+13 1.554229227792662e+33 1.137122501121482e+00 3.548000000000000e+37 
6.279180322069579e+13 1.709462456199130e+33 1.140337556496182e+00 3.980999999999999e+37 
7.042531655340780e+13 1.900105300861249e+33 1.143871844608301e+00 4.467000000000000e+37 
7.886791194442577e+13 2.095806662131318e+33 1.147120130103924e+00 5.011999999999999e+37 
8.843618672091272e+13 2.337666987448931e+33 1.150713674874054e+00 5.623000000000000e+37 
9.902460844048100e+13 2.589012031406451e+33 1.154057528402048e+00 6.309999999999999e+37 
1.110553068726816e+14 2.903272375675350e+33 1.157798427420997e+00 7.079000000000000e+37 
1.245282820175143e+14 3.269066357887739e+33 1.161696165465317e+00 7.943000000000000e+37 
1.395138888365711e+14 3.664262967883840e+33 1.165464163323008e+00 8.913000000000000e+37 
1.564694345801988e+14 4.170114628678848e+33 1.169778861683732e+00 1.000000000000000e+38 
1.755004516907851e+14 4.773975048752889e+33 1.174388268732894e+00 1.122000000000000e+38 
1.966772951299217e+14 5.469521082346026e+33 1.179138353004532e+00 1.259000000000000e+38 
2.206683370327309e+14 6.367407780257165e+33 1.184623876172528e+00 1.413000000000000e+38 
2.476846422839882e+14 7.486604579766120e+33 1.190738995307611e+00 1.585000000000000e+38 
2.779372757684692e+14 8.899827657112174e+33 1.197647739261674e+00 1.800000000000000e+38 
3.090499986584099e+14 1.038595660507031e+34 1.204145211671549e+00 1.900000000000000e+38 
3.269127716317641e+14 1.211255478627887e+34 1.211159748901259e+00 2.000000000000000e+38 
3.448821323719298e+14 1.401152192090333e+34 1.218483727143143e+00 2.100000000000000e+38 
3.629612468521788e+14 1.608737905816204e+34 1.226099561692596e+00 2.200000000000000e+38 
3.811550399198224e+14 1.834379362259578e+34 1.233992948979717e+00 2.300000000000000e+38 
3.994684364221721e+14 2.078345295115250e+34 1.242148196350650e+00 2.400000000000000e+38 
4.179049541073075e+14 2.340831721901780e+34 1.250549275455270e+00 2.500000000000000e+38 
4.364645929752286e+14 2.621946136097086e+34 1.259179447455823e+00 2.600000000000000e+38 
4.551579062701741e+14 2.921716991857087e+34 1.268021563775239e+00 2.700000000000000e+38 
4.739778584959848e+14 3.240106350307226e+34 1.277058566650478e+00 2.800000000000000e+38 
4.929385206449792e+14 3.577003556396701e+34 1.286273252826769e+00 2.899999999999999e+38 
5.120328572209981e+14 3.932269500918795e+34 1.295649461101178e+00 3.000000000000000e+38 
5.312679037202006e+14 4.305682873771910e+34 1.305170624939108e+00 3.100000000000000e+38 
5.506436601425868e+14 4.697022364854448e+34 1.314821781237857e+00 3.200000000000000e+38 
5.701671619843158e+14 5.106003432607212e+34 1.324587850574590e+00 3.300000000000000e+38 
5.898313737492282e+14 5.532373151199805e+34 1.334455908438645e+00 3.400000000000000e+38 
6.096433309334836e+14 5.975815363344228e+34 1.344412795545250e+00 3.499999999999999e+38 
6.296065512851614e+14 6.436108758938885e+34 1.354448492814495e+00 3.600000000000000e+38 
6.497139993081025e+14 6.912968796424580e+34 1.364552540805292e+00 3.699999999999999e+38 
6.699727104984659e+14 7.406174165699713e+34 1.374716658394142e+00 3.800000000000001e+38 
6.903826848562518e+14 7.915471940933887e+34 1.384932550060698e+00 3.900000000000000e+38 
7.109439223814600e+14 8.440672427754306e+34 1.395193815978734e+00 4.000000000000000e+38 
7.316599408221701e+14 8.981649163245765e+34 1.405495730118697e+00 4.100000000000000e+38 
7.525237046822231e+14 9.538212453035475e+34 1.415832777189413e+00 4.200000000000000e+38 
7.735457672058579e+14 1.011029906566583e+35 1.426202114860818e+00 4.300000000000000e+38 
7.947190928969149e+14 1.069778253822163e+35 1.436599963357964e+00 4.400000000000000e+38 
8.160436817553942e+14 1.130059963924528e+35 1.447023951201943e+00 4.500000000000000e+38 
8.375265692774552e+14 1.191875036873678e+35 1.457472893731579e+00 4.600000000000000e+38 
8.591607199669385e+14 1.255217149523853e+35 1.467944645975448e+00 4.700000000000000e+38 
8.809531693200035e+14 1.320086301875053e+35 1.478438228138215e+00 4.800000000000000e+38 
9.029003995885708e+14 1.386485655500157e+35 1.488953205240577e+00 4.900000000000000e+38 
9.250024107726396e+14 1.454415210399167e+35 1.499488703013726e+00 5.000000000000000e+38 
9.472592028722106e+14 1.523884451290722e+35 1.510045344839611e+00 5.100000000000000e+38 
9.696742936353632e+14 1.594896539747701e+35 1.520622761047908e+00 5.200000000000000e+38 
9.922476830620974e+14 1.667457798915865e+35 1.531221047162711e+00 5.300000000000000e+38 
1.014972335656254e+15 1.741574551940973e+35 1.541840335369648e+00 5.400000000000000e+38 
1.037858804662072e+15 1.817256283541667e+35 1.552481179911647e+00 5.500000000000000e+38 
1.060903572331471e+15 1.894512478436584e+35 1.563144071776418e+00 5.600000000000000e+38 
1.084103120916372e+15 1.973346298198606e+35 1.573828656608064e+00 5.699999999999999e+38 
1.107460968164855e+15 2.053773550692133e+35 1.584536285522770e+00 5.799999999999999e+38 
1.130980631824999e+15 2.135800559062923e+35 1.595266968028126e+00 5.900000000000000e+38 
1.154655076400646e+15 2.219436808029618e+35 1.606021139658049e+00 6.000000000000000e+38 
1.178491337387953e+15 2.304691782310856e+35 1.616799216815135e+00 6.100000000000000e+38 
1.202485897038842e+15 2.391578128198159e+35 1.627601975765657e+00 6.200000000000000e+38 
1.226642273101392e+15 2.480105330410165e+35 1.638429772591966e+00 6.300000000000000e+38 
1.250956947827523e+15 2.570279712092636e+35 1.649282567566152e+00 6.400000000000000e+38 
1.275433438965316e+15 2.662113919537089e+35 1.660161075592732e+00 6.500000000000000e+38 
1.300071746514770e+15 2.755617437462167e+35 1.671065598290109e+00 6.600000000000001e+38 
1.324871870475885e+15 2.850802912159387e+35 1.681996789402019e+00 6.700000000000000e+38 
1.349830293100582e+15 2.947676666774511e+35 1.692954575086598e+00 6.800000000000000e+38 
1.374954049885020e+15 3.046248186026178e+35 1.703939225716767e+00 6.899999999999999e+38 
1.400239623081118e+15 3.146530116205909e+35 1.714951338744646e+00 6.999999999999999e+38 
1.425690530436958e+15 3.248516134167942e+35 1.725989432487632e+00 7.100000000000000e+38 
1.451299736456378e+15 3.352247340359719e+35 1.737057165936618e+00 7.199999999999999e+38 
1.477077794383620e+15 3.457717411635478e+35 1.748153046350776e+00 7.299999999999999e+38 
1.503017668722522e+15 3.564957963724019e+35 1.759279570038738e+00 7.399999999999999e+38 
1.529122877221166e+15 3.673937380896544e+35 1.770432675136359e+00 7.500000000000000e+38 
1.555393419879550e+15 3.784687278881851e+35 1.781614835507082e+00 7.600000000000001e+38 
1.581829296697675e+15 3.897207657679941e+35 1.792825282736490e+00 7.700000000000001e+38 
1.608434025423620e+15 4.011530133019613e+35 1.804066379100177e+00 7.800000000000000e+38 
1.635200570561226e+15 4.127623089172067e+35 1.815334267613271e+00 7.900000000000000e+38 
1.662135967606653e+15 4.245581373323702e+35 1.826637366318565e+00 8.000000000000000e+38 
1.689240216559900e+15 4.365310138288122e+35 1.837965804092078e+00 8.100000000000001e+38 
1.716509799672888e+15 4.486904231251721e+35 1.849327815022960e+00 8.199999999999999e+38 
1.743951752441776e+15 4.610332036485703e+35 1.860719655574870e+00 8.299999999999999e+38 
1.771559039370404e+15 4.735625169718867e+35 1.872143481216811e+00 8.400000000000000e+38 
1.799335178206854e+15 4.862783630951212e+35 1.883598537422552e+00 8.500000000000000e+38 
1.827283686699202e+15 4.991839035911538e+35 1.895086892979974e+00 8.599999999999999e+38 
1.855397529351292e+15 5.122759768871047e+35 1.906604993992169e+00 8.699999999999999e+38 
1.883687259407361e+15 5.255577445558537e+35 1.918154897024545e+00 8.800000000000000e+38 
1.912145841371251e+15 5.390355297431606e+35 1.929741306415691e+00 8.900000000000000e+38 
1.940776792991040e+15 5.527030093032657e+35 1.941358027004176e+00 9.000000000000000e+38 
1.969576596518650e+15 5.665665063819289e+35 1.953009699476105e+00 9.099999999999999e+38 
1.998552287450240e+15 5.806260209791502e+35 1.964695553843697e+00 9.200000000000000e+38 
2.027700348037729e+15 5.948815530949294e+35 1.976414834826665e+00 9.300000000000000e+38 
2.057020778281119e+15 6.093362643021469e+35 1.988169395082643e+00 9.400000000000000e+38 
2.086517095928488e+15 6.239933161736822e+35 1.999961024699549e+00 9.500000000000000e+38 
2.116189300979836e+15 6.388495471366556e+35 2.011786413984302e+00 9.599999999999999e+38 
2.146033875687084e+15 6.539112803368270e+35 2.023649839206570e+00 9.699999999999999e+38 
2.176054337798312e+15 6.691785157741962e+35 2.035550521026460e+00 9.800000000000000e+38 
2.206254205061599e+15 6.846512534487635e+35 2.047487686417967e+00 9.899999999999998e+38 
2.236629959728866e+15 7.003326549334089e+35 2.059463003056770e+00 9.999999999999999e+38 
2.267181601800112e+15 7.162258818010120e+35 2.071478100771081e+00 1.010000000000000e+39 
2.297909131275337e+15 7.323309340515730e+35 2.083532197220374e+00 1.020000000000000e+39 
2.328819583650702e+15 7.486478116850921e+35 2.095624516675445e+00 1.030000000000000e+39 
2.359905923430046e+15 7.651828378473289e+35 2.107758950659794e+00 1.040000000000000e+39 
2.391175186109528e+15 7.819391741111636e+35 2.119936986854701e+00 1.050000000000000e+39 
2.422623853941070e+15 7.989136589037159e+35 2.132155510036035e+00 1.060000000000000e+39 
2.454251926924671e+15 8.161094537978662e+35 2.144416010163793e+00 1.070000000000000e+39 
2.486062922808411e+15 8.335328819393743e+35 2.156722167496847e+00 1.080000000000000e+39 
2.518056841592289e+15 8.511807817553602e+35 2.169070916091969e+00 1.090000000000000e+39 
2.550230165528226e+15 8.690594763915836e+35 2.181465859258187e+00 1.100000000000000e+39 
2.582589930112382e+15 8.871721274209250e+35 2.193908328844628e+00 1.110000000000000e+39 
2.615136135344756e+15 9.055187348433840e+35 2.206397454790517e+00 1.120000000000000e+39 
2.647865263477269e+15 9.241024602318405e+35 2.218934532188073e+00 1.130000000000000e+39 
2.680780832258000e+15 9.429296267320549e+35 2.231522941143642e+00 1.140000000000000e+39 
2.713882841686950e+15 9.619970727711467e+35 2.244159680551395e+00 1.150000000000000e+39 
2.747171291764117e+15 9.813111214948762e+35 2.256848060313864e+00 1.160000000000000e+39 
2.780646182489504e+15 1.000874934476123e+36 2.269589251111501e+00 1.170000000000000e+39 
2.814314549359266e+15 1.020691673287767e+36 2.282384381890131e+00 1.180000000000000e+39 
2.848169356877249e+15 1.040764499502689e+36 2.295234555759061e+00 1.190000000000000e+39 
2.882214122791528e+15 1.061096574693769e+36 2.308140857376576e+00 1.200000000000000e+39 
2.916452364850186e+15 1.081694222006765e+36 2.321106325284002e+00 1.210000000000000e+39 
2.950884083053220e+15 1.102557441441680e+36 2.334129971917255e+00 1.220000000000000e+39 
2.985505759652553e+15 1.123689394571391e+36 2.347212798255705e+00 1.230000000000000e+39 
3.020320912396263e+15 1.145099566114540e+36 2.360359670033317e+00 1.240000000000000e+39 
3.055333059032430e+15 1.166784794498246e+36 2.373567621039126e+00 1.250000000000000e+39 
3.090542199561055e+15 1.188757726014029e+36 2.386843304997532e+00 1.260000000000000e+39 
3.125944816234056e+15 1.211015199089009e+36 2.400183751859577e+00 1.270000000000000e+39 
3.161547944547596e+15 1.233569860014707e+36 2.413595458660785e+00 1.280000000000000e+39 
3.197348066753591e+15 1.256418547218241e+36 2.427075441477597e+00 1.290000000000000e+39 
3.233348700600123e+15 1.279570745418253e+36 2.440628190769344e+00 1.300000000000000e+39 
3.269553363835272e+15 1.303032777760501e+36 2.454256250308493e+00 1.310000000000000e+39 
3.305955020962877e+15 1.326807805817867e+36 2.467960291625709e+00 1.320000000000000e+39 
3.342564225227178e+15 1.350905314308989e+36 2.481744586479101e+00 1.330000000000000e+39 
3.379373941132016e+15 1.375325303233868e+36 2.495607922569335e+00 1.340000000000000e+39 
3.416394721921630e+15 1.400080418884023e+36 2.509556238825305e+00 1.350000000000000e+39 
3.453619532099860e+15 1.425173822832336e+36 2.523590036062762e+00 1.360000000000000e+39 
3.491051889414786e+15 1.450614999797445e+36 2.537713322784252e+00 1.370000000000000e+39 
3.528688276118328e+15 1.476410272925110e+36 2.551928281802511e+00 1.380000000000000e+39 
3.566539245454725e+15 1.502569126933972e+36 2.566238808060493e+00 0.000000000000000e+00 
