		2034
5.488636796143139e+14 4.665343404597160e+34 1.314054646512935e+00 3.103640000000000e+38 
5.513577630027436e+14 4.716813811083053e+34 1.315304680659625e+00 3.116450000000000e+38 
5.538518463911736e+14 4.768505527670543e+34 1.316554914883929e+00 3.129230000000000e+38 
5.563424120315239e+14 4.820386938630831e+34 1.317804594762912e+00 3.141990000000000e+38 
5.588329776718741e+14 4.872458043963917e+34 1.319053732813899e+00 3.154730000000000e+38 
5.613165078160652e+14 4.924718843669801e+34 1.320302345863541e+00 3.167440000000000e+38 
5.638035557083359e+14 4.977200953477283e+34 1.321551198728009e+00 3.180130000000000e+38 
5.662835681044475e+14 5.029841141928764e+34 1.322798798727066e+00 3.192800000000000e+38 
5.687635805005590e+14 5.082702640481842e+34 1.324046660807688e+00 3.205440000000000e+38 
5.712400751485909e+14 5.135722217678919e+34 1.325293304015418e+00 3.218070000000000e+38 
5.737165697966228e+14 5.188963104977593e+34 1.326540226832678e+00 3.230670000000000e+38 
5.761895466965751e+14 5.242393686649066e+34 1.327786697936634e+00 3.243249999999999e+38 
5.786625235965275e+14 5.295982346964537e+34 1.329031994088815e+00 3.255810000000000e+38 
5.811355004964799e+14 5.349792317381606e+34 1.330277591741382e+00 3.268350000000000e+38 
5.836014419002730e+14 5.403791982171474e+34 1.331522771963763e+00 3.280870000000000e+38 
5.860709010521458e+14 5.457981341334138e+34 1.332767545685713e+00 3.293380000000000e+38 
5.885368424559389e+14 5.512360394869601e+34 1.334011919709436e+00 3.305860000000000e+38 
5.909992661116524e+14 5.566897527049064e+34 1.335255188065663e+00 3.318320000000000e+38 
5.934616897673660e+14 5.621655969330123e+34 1.336498802840184e+00 3.330770000000000e+38 
5.959241134230795e+14 5.676604105983978e+34 1.337742050390806e+00 3.343190000000000e+38 
5.983865370787931e+14 5.731741937010639e+34 1.338984937491940e+00 3.355600000000000e+38 
6.008454429864270e+14 5.787037846681292e+34 1.340226764158942e+00 3.368000000000000e+38 
6.033008311459814e+14 5.842555066453544e+34 1.341468964766968e+00 3.380370000000000e+38 
6.057597370536154e+14 5.898230364869795e+34 1.342710130633902e+00 3.392729999999999e+38 
6.082151252131699e+14 5.954126973387642e+34 1.343951677445195e+00 3.405070000000000e+38 
6.106669956246446e+14 6.010181660549489e+34 1.345192214884998e+00 3.417390000000000e+38 
6.131223837841990e+14 6.066426042084135e+34 1.346432450695274e+00 3.429700000000000e+38 
6.155742541956739e+14 6.122891733720377e+34 1.347673085858409e+00 3.441989999999999e+38 
6.180261246071486e+14 6.179515504000618e+34 1.348912741003363e+00 3.454270000000000e+38 
6.204779950186234e+14 6.236328968653657e+34 1.350152116242712e+00 3.466530000000000e+38 
6.229263476820185e+14 6.293300511950696e+34 1.351390533673369e+00 3.478780000000000e+38 
6.253747003454138e+14 6.350493365349331e+34 1.352629377111533e+00 3.491010000000000e+38 
6.278230530088089e+14 6.407875913120765e+34 1.353867965174672e+00 3.503230000000000e+38 
6.302714056722040e+14 6.465416539536197e+34 1.355105623381663e+00 3.515430000000000e+38 
6.327197583355994e+14 6.523146860324428e+34 1.356343039356033e+00 3.527620000000000e+38 
6.351645932509150e+14 6.581098491214255e+34 1.357580897999785e+00 3.539800000000000e+38 
6.376129459143101e+14 6.639176585019280e+34 1.358817180729688e+00 3.551960000000000e+38 
6.400577808296258e+14 6.697475988925907e+34 1.360053913831879e+00 3.564110000000000e+38 
6.425026157449412e+14 6.755965087205329e+34 1.361290433610170e+00 3.576240000000000e+38 
6.449474506602570e+14 6.814612264128751e+34 1.362526078687518e+00 3.588360000000000e+38 
6.473922855755725e+14 6.873480751153770e+34 1.363762186352585e+00 3.600470000000000e+38 
6.498336027428086e+14 6.932507316822787e+34 1.364997437703942e+00 3.612570000000000e+38 
6.522784376581242e+14 6.991691961135803e+34 1.366231841873981e+00 3.624650000000000e+38 
6.547232725734398e+14 7.051097915550416e+34 1.367466719036250e+00 3.636730000000000e+38 
6.571645897406758e+14 7.110693564337830e+34 1.368701418715526e+00 3.648790000000000e+38 
6.596094246559914e+14 7.170447291769239e+34 1.369935292508633e+00 3.660840000000000e+38 
6.620507418232274e+14 7.230390713573447e+34 1.371168999894141e+00 3.672880000000000e+38 
6.644920589904635e+14 7.290523829750454e+34 1.372402549438711e+00 3.684899999999999e+38 
6.669368939057790e+14 7.350815024571459e+34 1.373635295563016e+00 3.696920000000000e+38 
6.693782110730150e+14 7.411327529494060e+34 1.374868535853954e+00 3.708920000000000e+38 
6.718195282402511e+14 7.471998113060662e+34 1.376100989905767e+00 3.720919999999999e+38 
6.742643631555666e+14 7.532858391000062e+34 1.377333302860185e+00 3.732900000000000e+38 
6.767056803228028e+14 7.593876747583461e+34 1.378564841226090e+00 3.744870000000000e+38 
6.791505152381184e+14 7.655116414268457e+34 1.379796885699089e+00 3.756840000000000e+38 
6.815918324053542e+14 7.716514159597451e+34 1.381028168354145e+00 3.768790000000001e+38 
6.840331495725902e+14 7.778101599299240e+34 1.382259332977563e+00 3.780730000000000e+38 
6.864779844879059e+14 7.839847117645033e+34 1.383489750184769e+00 3.792670000000000e+38 
6.889193016551419e+14 7.901813946092421e+34 1.384720684517007e+00 3.804589999999999e+38 
6.913641365704576e+14 7.963938853183809e+34 1.385950884364521e+00 3.816500000000000e+38 
6.938089714857731e+14 8.026253454647993e+34 1.387180978294065e+00 3.828410000000000e+38 
6.962502886530092e+14 8.088726134756178e+34 1.388410351585582e+00 3.840310000000000e+38 
6.986951235683249e+14 8.151420124965959e+34 1.389640252618318e+00 3.852190000000000e+38 
7.011399584836404e+14 8.214272193819739e+34 1.390869441772733e+00 3.864070000000000e+38 
7.035847933989562e+14 8.277313957046318e+34 1.392098543332413e+00 3.875940000000000e+38 
7.060296283142716e+14 8.340513798916892e+34 1.393326946805875e+00 3.887800000000000e+38 
7.084779809776669e+14 8.403934950889068e+34 1.394555881963035e+00 3.899660000000000e+38 
7.109228158929824e+14 8.467514181505239e+34 1.395784127492579e+00 3.911500000000000e+38 
7.133676508082980e+14 8.531251490765410e+34 1.397011693900874e+00 3.923340000000000e+38 
7.158160034716931e+14 8.595210110127180e+34 1.398239799741411e+00 3.935170000000000e+38 
7.182643561350884e+14 8.659326808132947e+34 1.399467231723484e+00 3.946990000000000e+38 
7.207127087984835e+14 8.723633200511511e+34 1.400694600697997e+00 3.958800000000000e+38 
7.231610614618788e+14 8.788097671534076e+34 1.401921308562132e+00 3.970610000000000e+38 
7.256094141252740e+14 8.852783452658236e+34 1.403148562410699e+00 3.982410000000000e+38 
7.280612845367489e+14 8.917627312426397e+34 1.404375163184788e+00 3.994200000000000e+38 
7.305096372001438e+14 8.982629250838556e+34 1.405601117842005e+00 4.005980000000000e+38 
7.329615076116188e+14 9.047852499352314e+34 1.406827622756832e+00 4.017760000000000e+38 
7.354133780230935e+14 9.113233826510068e+34 1.408053489337452e+00 4.029530000000000e+38 
7.378652484345684e+14 9.178804848040619e+34 1.409279315847010e+00 4.041290000000000e+38 
7.403206365941228e+14 9.244533948215173e+34 1.410504513247050e+00 4.053050000000000e+38 
7.427725070055975e+14 9.310484358491321e+34 1.411730263792765e+00 4.064800000000000e+38 
7.452278951651520e+14 9.376592847411468e+34 1.412955395901200e+00 4.076540000000000e+38 
7.476832833247062e+14 9.442859414975614e+34 1.414179912971291e+00 4.088280000000001e+38 
7.501386714842606e+14 9.509347292641358e+34 1.415404987227575e+00 4.100010000000000e+38 
7.525975773918945e+14 9.575993248951103e+34 1.416629453918254e+00 4.111729999999999e+38 
7.550529655514490e+14 9.642828899633641e+34 1.417853898887975e+00 4.123450000000000e+38 
7.575118714590829e+14 9.709822628960181e+34 1.419077747919369e+00 4.135160000000000e+38 
7.599707773667169e+14 9.777006052659517e+34 1.420301580551324e+00 4.146860000000000e+38 
7.624332010224304e+14 9.844379170731650e+34 1.421525397247159e+00 4.158560000000000e+38 
7.648921069300645e+14 9.911941983176584e+34 1.422749201341783e+00 4.170260000000000e+38 
7.673545305857780e+14 9.979662874265518e+34 1.423972424934765e+00 4.181950000000000e+38 
7.698169542414916e+14 1.004757345972725e+35 1.425195640969719e+00 4.193630000000000e+38 
7.722828956452848e+14 1.011567373956177e+35 1.426418850116061e+00 4.205310000000000e+38 
7.747488370490779e+14 1.018393209804030e+35 1.427641486270730e+00 4.216980000000000e+38 
7.772147784528710e+14 1.025241176662043e+35 1.428864685241043e+00 4.228650000000000e+38 
7.796807198566641e+14 1.032104951384455e+35 1.430087320606359e+00 4.240310000000000e+38 
7.821466612604572e+14 1.038984533971267e+35 1.431309398357284e+00 4.251960000000000e+38 
7.846161204123300e+14 1.045883085995359e+35 1.432531481906277e+00 4.263610000000000e+38 
7.870855795642028e+14 1.052800607456730e+35 1.433753571756412e+00 4.275260000000000e+38 
7.895585564641551e+14 1.059737098355382e+35 1.434975668208053e+00 4.286900000000000e+38 
7.920280156160279e+14 1.066689397118434e+35 1.436197218626479e+00 4.298540000000000e+38 
7.945009925159801e+14 1.073663826891645e+35 1.437419337303277e+00 4.310170000000000e+38 
7.969774871640121e+14 1.080650902956376e+35 1.438640360932730e+00 4.321790000000000e+38 
7.994504640639645e+14 1.087660110031267e+35 1.439861951574587e+00 4.333420000000000e+38 
8.019269587119962e+14 1.094685124970557e+35 1.441083010416167e+00 4.345030000000000e+38 
8.044069711081080e+14 1.101729109347128e+35 1.442304085595038e+00 4.356640000000000e+38 
8.068834657561398e+14 1.108792063160978e+35 1.443525180294681e+00 4.368250000000000e+38 
8.093634781522514e+14 1.115870824839228e+35 1.444745752150903e+00 4.379860000000000e+38 
8.118434905483631e+14 1.122968555954758e+35 1.445966347821405e+00 4.391460000000000e+38 
8.143270206925538e+14 1.130085256507568e+35 1.447186967678880e+00 4.403050000000000e+38 
8.168105508367450e+14 1.137220926497657e+35 1.448407611899932e+00 4.414640000000000e+38 
8.192940809809362e+14 1.144372404352147e+35 1.449627743788865e+00 4.426230000000000e+38 
8.217776111251272e+14 1.151542851643916e+35 1.450847906904437e+00 4.437809999999999e+38 
8.242646590173980e+14 1.158729106800085e+35 1.452067564866484e+00 4.449390000000000e+38 
8.267552246577484e+14 1.165937492966414e+35 1.453287788350272e+00 4.460960000000000e+38 
8.292422725500190e+14 1.173161686997143e+35 1.454507509921348e+00 4.472530000000000e+38 
8.317328381903692e+14 1.180404850465151e+35 1.455727267372386e+00 4.484100000000000e+38 
8.342234038307195e+14 1.187663821797560e+35 1.456946529652852e+00 4.495660000000000e+38 
8.367174872191494e+14 1.194944924140128e+35 1.458166359123735e+00 4.507220000000000e+38 
8.392115706075792e+14 1.202241834347096e+35 1.459385696535612e+00 4.518769999999999e+38 
8.417056539960091e+14 1.209557713991344e+35 1.460605074286469e+00 4.530320000000000e+38 
