    5931
 1.00000016193E+09 1.45535737691E+23 1.00000032386E+00 5.97040375333E+32
 1.00272146053E+09 1.46328907593E+23 1.00000032474E+00 5.98665099946E+32
 1.00545016460E+09 1.47126400272E+23 1.00000032563E+00 6.00294245918E+32
 1.00818629429E+09 1.47928239287E+23 1.00000032651E+00 6.01927825282E+32
 1.01092986981E+09 1.48734448324E+23 1.00000032740E+00 6.03565850102E+32
 1.01368091141E+09 1.49545051202E+23 1.00000032829E+00 6.05208332474E+32
 1.01643943942E+09 1.50360071867E+23 1.00000032918E+00 6.06855284530E+32
 1.01920547421E+09 1.51179534394E+23 1.00000033008E+00 6.08506718433E+32
 1.02197903620E+09 1.52003462993E+23 1.00000033098E+00 6.10162646380E+32
 1.02476014588E+09 1.52831882004E+23 1.00000033188E+00 6.11823080599E+32
 1.02754882380E+09 1.53664815899E+23 1.00000033278E+00 6.13488033354E+32
 1.03034509054E+09 1.54502289285E+23 1.00000033369E+00 6.15157516942E+32
 1.03314896675E+09 1.55344326901E+23 1.00000033460E+00 6.16831543691E+32
 1.03596047315E+09 1.56190953623E+23 1.00000033551E+00 6.18510125965E+32
 1.03877963050E+09 1.57042194462E+23 1.00000033642E+00 6.20193276162E+32
 1.04160645962E+09 1.57898074564E+23 1.00000033734E+00 6.21881006711E+32
 1.04444098139E+09 1.58758619213E+23 1.00000033825E+00 6.23573330078E+32
 1.04728321673E+09 1.59623853831E+23 1.00000033917E+00 6.25270258760E+32
 1.05013318665E+09 1.60493803979E+23 1.00000034010E+00 6.26971805290E+32
 1.05299091218E+09 1.61368495356E+23 1.00000034102E+00 6.28677982236E+32
 1.05585641444E+09 1.62247953801E+23 1.00000034195E+00 6.30388802196E+32
 1.05872971459E+09 1.63132205296E+23 1.00000034288E+00 6.32104277807E+32
 1.06161083385E+09 1.64021275962E+23 1.00000034381E+00 6.33824421738E+32
 1.06449979349E+09 1.64915192065E+23 1.00000034475E+00 6.35549246693E+32
 1.06739661485E+09 1.65813980011E+23 1.00000034569E+00 6.37278765410E+32
 1.07030131933E+09 1.66717666352E+23 1.00000034663E+00 6.39012990662E+32
 1.07321392838E+09 1.67626277784E+23 1.00000034757E+00 6.40751935258E+32
 1.07613446350E+09 1.68539841150E+23 1.00000034852E+00 6.42495612039E+32
 1.07906294628E+09 1.69458383436E+23 1.00000034947E+00 6.44244033884E+32
 1.08199939833E+09 1.70381931779E+23 1.00000035042E+00 6.45997213706E+32
 1.08494384135E+09 1.71310513461E+23 1.00000035137E+00 6.47755164451E+32
 1.08789629707E+09 1.72244155915E+23 1.00000035233E+00 6.49517899104E+32
 1.09085678731E+09 1.73182886720E+23 1.00000035329E+00 6.51285430683E+32
 1.09382533392E+09 1.74126733609E+23 1.00000035425E+00 6.53057772242E+32
 1.09680195884E+09 1.75075724465E+23 1.00000035521E+00 6.54834936870E+32
 1.09978668404E+09 1.76029887322E+23 1.00000035618E+00 6.56616937691E+32
 1.10277953157E+09 1.76989250367E+23 1.00000035715E+00 6.58403787868E+32
 1.10578052354E+09 1.77953841941E+23 1.00000035812E+00 6.60195500595E+32
 1.10878968210E+09 1.78923690541E+23 1.00000035909E+00 6.61992089107E+32
 1.11180702948E+09 1.79898824816E+23 1.00000036007E+00 6.63793566671E+32
 1.11483258796E+09 1.80879273574E+23 1.00000036105E+00 6.65599946591E+32
 1.11786637989E+09 1.81865065779E+23 1.00000036203E+00 6.67411242209E+32
 1.12090842767E+09 1.82856230551E+23 1.00000036302E+00 6.69227466902E+32
 1.12395875378E+09 1.83852797173E+23 1.00000036401E+00 6.71048634083E+32
