        5000
 1.00003955062E+06 2.12473959915E+22 1.00006319154E+00 5.97040375333E+29
 1.00458396672E+06 2.13945390562E+22 1.00006335488E+00 5.99753403565E+29
 1.00914903398E+06 2.15426459200E+22 1.00006351856E+00 6.02478760146E+29
 1.01373484624E+06 2.16917228959E+22 1.00006368256E+00 6.05216501098E+29
 1.01834149778E+06 2.18417763380E+22 1.00006384689E+00 6.07966682696E+29
 1.02296908329E+06 2.19928126425E+22 1.00006401154E+00 6.10729361474E+29
 1.02761769792E+06 2.21448382470E+22 1.00006417653E+00 6.13504594219E+29
 1.03228743722E+06 2.22978596317E+22 1.00006434184E+00 6.16292437979E+29
 1.03697839719E+06 2.24518833189E+22 1.00006450749E+00 6.19092950059E+29
 1.04169067427E+06 2.26069158738E+22 1.00006467346E+00 6.21906188026E+29
 1.04642436533E+06 2.27629639045E+22 1.00006483977E+00 6.24732209708E+29
 1.05117956768E+06 2.29200340626E+22 1.00006500641E+00 6.27571073195E+29
 1.05595637907E+06 2.30781330431E+22 1.00006517338E+00 6.30422836844E+29
 1.06075489772E+06 2.32372675847E+22 1.00006534069E+00 6.33287559273E+29
 1.06557522226E+06 2.33974444706E+22 1.00006550833E+00 6.36165299370E+29
 1.07041745178E+06 2.35586705281E+22 1.00006567630E+00 6.39056116287E+29
 1.07528168584E+06 2.37209526294E+22 1.00006584461E+00 6.41960069448E+29
 1.08016802442E+06 2.38842976917E+22 1.00006601326E+00 6.44877218546E+29
 1.08507656799E+06 2.40487126775E+22 1.00006618224E+00 6.47807623544E+29
 1.09000741744E+06 2.42142045949E+22 1.00006635156E+00 6.50751344680E+29
 1.09496067414E+06 2.43807804978E+22 1.00006652122E+00 6.53708442462E+29
 1.09993643992E+06 2.45484474864E+22 1.00006669121E+00 6.56678977678E+29
 1.10493481708E+06 2.47172127075E+22 1.00006686155E+00 6.59663011387E+29
 1.10995590836E+06 2.48870833546E+22 1.00006703223E+00 6.62660604929E+29
 1.11499981698E+06 2.50580666682E+22 1.00006720324E+00 6.65671819921E+29
 1.12006664664E+06 2.52301699365E+22 1.00006737460E+00 6.68696718262E+29
 1.12515650150E+06 2.54034004952E+22 1.00006754630E+00 6.71735362130E+29
 1.13026948620E+06 2.55777657282E+22 1.00006771835E+00 6.74787813986E+29
 1.13540570584E+06 2.57532730677E+22 1.00006789073E+00 6.77854136576E+29
 1.14056526601E+06 2.59299299945E+22 1.00006806346E+00 6.80934392930E+29
 1.14574827278E+06 2.61077440386E+22 1.00006823654E+00 6.84028646364E+29
 1.15095483270E+06 2.62867227792E+22 1.00006840996E+00 6.87136960485E+29
 1.15618505281E+06 2.64668738452E+22 1.00006858373E+00 6.90259399184E+29
 1.16143904063E+06 2.66482049153E+22 1.00006875785E+00 6.93396026646E+29
 1.16671690416E+06 2.68307237187E+22 1.00006893231E+00 6.96546907347E+29
 1.17201875190E+06 2.70144380351E+22 1.00006910712E+00 6.99712106055E+29
 1.17734469286E+06 2.71993556953E+22 1.00006928228E+00 7.02891687833E+29
 1.18269483652E+06 2.73854845813E+22 1.00006945779E+00 7.06085718039E+29
 1.18806929286E+06 2.75728326266E+22 1.00006963365E+00 7.09294262329E+29
 1.19346817237E+06 2.77614078169E+22 1.00006980986E+00 7.12517386657E+29
 1.19889158604E+06 2.79512181900E+22 1.00006998643E+00 7.15755157276E+29
 1.20433964536E+06 2.81422718366E+22 1.00007016334E+00 7.19007640741E+29
 1.20981246233E+06 2.83345769001E+22 1.00007034061E+00 7.22274903909E+29
 1.21531014947E+06 2.85281415775E+22 1.00007051824E+00 7.25557013942E+29
 1.22083281978E+06 2.87229741192E+22 1.00007069622E+00 7.28854038304E+29
 1.22638058681E+06 2.89190828300E+22 1.00007087455E+00 7.32166044769E+29
 1.23195356459E+06 2.91164760689E+22 1.00007105324E+00 7.35493101417E+29
 1.23755186771E+06 2.93151622495E+22 1.00007123229E+00 7.38835276638E+29
 1.24317561124E+06 2.95151498409E+22 1.00007141169E+00 7.42192639133E+29
 1.24882491080E+06 2.97164473672E+22 1.00007159145E+00 7.45565257915E+29
 1.25449988252E+06 2.99190634088E+22 1.00007177157E+00 7.48953202311E+29
 1.26020064308E+06 3.01230066019E+22 1.00007195206E+00 7.52356541961E+29
 1.26592730965E+06 3.03282856396E+22 1.00007213290E+00 7.55775346825E+29
 1.27167999998E+06 3.05349092717E+22 1.00007231410E+00 7.59209687177E+29
 1.27745883232E+06 3.07428863055E+22 1.00007249566E+00 7.62659633613E+29
 1.28326392547E+06 3.09522256057E+22 1.00007267759E+00 7.66125257050E+29
 1.28909539878E+06 3.11629360955E+22 1.00007285988E+00 7.69606628725E+29
 1.29495337212E+06 3.13750267561E+22 1.00007304254E+00 7.73103820201E+29
 1.30083796591E+06 3.15885066279E+22 1.00007322555E+00 7.76616903364E+29
 1.30674930114E+06 3.18033848102E+22 1.00007340894E+00 7.80145950429E+29
 1.31268749933E+06 3.20196704621E+22 1.00007359269E+00 7.83691033938E+29
 1.31865268256E+06 3.22373728027E+22 1.00007377681E+00 7.87252226761E+29
 1.32464497344E+06 3.24565011113E+22 1.00007396129E+00 7.90829602103E+29
 1.33066449518E+06 3.26770647283E+22 1.00007414615E+00 7.94423233499E+29
 1.33671137151E+06 3.28990730548E+22 1.00007433137E+00 7.98033194817E+29
 1.34278572676E+06 3.31225355541E+22 1.00007451696E+00 8.01659560264E+29
 1.34888768579E+06 3.33474617509E+22 1.00007470292E+00 8.05302404382E+29
 1.35501737405E+06 3.35738612326E+22 1.00007488926E+00 8.08961802052E+29
 1.36117491755E+06 3.38017436494E+22 1.00007507597E+00 8.12637828496E+29
 1.36736044287E+06 3.40311187146E+22 1.00007526305E+00 8.16330559276E+29
 1.37357407718E+06 3.42619962052E+22 1.00007545050E+00 8.20040070300E+29
 1.37981594822E+06 3.44943859622E+22 1.00007563833E+00 8.23766437818E+29
 1.38608618430E+06 3.47282978910E+22 1.00007582653E+00 8.27509738430E+29
 1.39238491432E+06 3.49637419620E+22 1.00007601511E+00 8.31270049082E+29
 1.39871226778E+06 3.52007282109E+22 1.00007620406E+00 8.35047447068E+29
 1.40506837474E+06 3.54392667390E+22 1.00007639339E+00 8.38842010036E+29
 1.41145336589E+06 3.56793677139E+22 1.00007658310E+00 8.42653815987E+29
 1.41786737247E+06 3.59210413698E+22 1.00007677319E+00 8.46482943274E+29
 1.42431052635E+06 3.61642980078E+22 1.00007696366E+00 8.50329470607E+29
 1.43078295998E+06 3.64091479966E+22 1.00007715451E+00 8.54193477055E+29
 1.43728480643E+06 3.66556017728E+22 1.00007734574E+00 8.58075042046E+29
 1.44381619935E+06 3.69036698414E+22 1.00007753735E+00 8.61974245367E+29
 1.45037727302E+06 3.71533627760E+22 1.00007772935E+00 8.65891167169E+29
 1.45696816232E+06 3.74046912197E+22 1.00007792173E+00 8.69825887967E+29
 1.46358900274E+06 3.76576658851E+22 1.00007811449E+00 8.73778488643E+29
 1.47023993039E+06 3.79122975553E+22 1.00007830763E+00 8.77749050444E+29
 1.47692108201E+06 3.81685970836E+22 1.00007850117E+00 8.81737654989E+29
 1.48363259494E+06 3.84265753948E+22 1.00007869509E+00 8.85744384266E+29
 1.49037460715E+06 3.86862434849E+22 1.00007888939E+00 8.89769320635E+29
 1.49714725726E+06 3.89476124221E+22 1.00007908409E+00 8.93812546833E+29
 1.50395068448E+06 3.92106933473E+22 1.00007927917E+00 8.97874145971E+29
 1.51078502868E+06 3.94754974739E+22 1.00007947464E+00 9.01954201537E+29
 1.51765043037E+06 3.97420360891E+22 1.00007967051E+00 9.06052797401E+29
 1.52454703067E+06 4.00103205540E+22 1.00007986676E+00 9.10170017811E+29
 1.53147497138E+06 4.02803623040E+22 1.00008006341E+00 9.14305947400E+29
 1.53843439491E+06 4.05521728495E+22 1.00008026045E+00 9.18460671185E+29
 1.54542544433E+06 4.08257637762E+22 1.00008045788E+00 9.22634274569E+29
 1.55244826337E+06 4.11011467457E+22 1.00008065570E+00 9.26826843343E+29
 1.55950299640E+06 4.13783334962E+22 1.00008085393E+00 9.31038463689E+29
